name,start_date,end_date,executive,council,council_website,id,email,image,party,source,ward
Sharon Bland,,,,Coorong District Council,http://www.coorong.sa.gov.au,coorong_district_council/sharon_bland,crbland@coorong.sa.gov.au,,,http://www.coorong.sa.gov.au/page.aspx?c=1384,Lakes
Neville Jaensch,,,,Coorong District Council,http://www.coorong.sa.gov.au,coorong_district_council/neville_jaensch,crjaensch@coorong.sa.gov.au,,,http://www.coorong.sa.gov.au/page.aspx?c=2049,Mallee
Lachlan (Locky) McKinna,,,,Coorong District Council,http://www.coorong.sa.gov.au,coorong_district_council/lachlan_(locky)_mckinna,crmckinna@coorong.sa.gov.au,,,http://www.coorong.sa.gov.au/page.aspx?c=93,Mallee
Robert (Bob) Simcock,,,,Coorong District Council,http://www.coorong.sa.gov.au,coorong_district_council/robert_(bob)_simcock,crsimcock@coorong.sa.gov.au,,,http://www.coorong.sa.gov.au/page.aspx?c=97,Mallee
Jeff Arthur,,,,Coorong District Council,http://www.coorong.sa.gov.au,coorong_district_council/jeff_arthur,crarthur@coorong.sa.gov.au,,,http://www.coorong.sa.gov.au/page.aspx?c=98,Parks
Peter Wright,,,,Coorong District Council,http://www.coorong.sa.gov.au,coorong_district_council/peter_wright,crwright@coorong.sa.gov.au,,,http://www.coorong.sa.gov.au/page.aspx?c=12409,Mallee
Vern Leng,,,,Coorong District Council,http://www.coorong.sa.gov.au,coorong_district_council/vern_leng,crleng@coorong.sa.gov.au,,,http://www.coorong.sa.gov.au/page.aspx?c=12410,Lakes
Julie Barrie,,,,Coorong District Council,http://www.coorong.sa.gov.au,coorong_district_council/julie_barrie,crbarrie@coorong.sa.gov.au,,,http://www.coorong.sa.gov.au/page.aspx?c=12411,Parks
Donna Middleton,,,,Coorong District Council,http://www.coorong.sa.gov.au,coorong_district_council/donna_middleton,crmiddleton@coorong.sa.gov.au,,,http://www.coorong.sa.gov.au/page.aspx?c=12412,Mallee
Mick O'Hara,,,,Coorong District Council,http://www.coorong.sa.gov.au,coorong_district_council/mick_o'hara,crohara@coorong.sa.gov.au,,,http://www.coorong.sa.gov.au/page.aspx?c=12413,Lakes
Margaret McDonald,,,,District Council of Barunga West,http://www.barungawest.sa.gov.au,district_council_of_barunga_west/margaret_mcdonald,margaret.mcdonald@barungawest.sa.gov.au,,,http://www.barungawest.sa.gov.au/page.aspx?c=2261,
Leonie Kerley,,,,District Council of Barunga West,http://www.barungawest.sa.gov.au,district_council_of_barunga_west/leonie_kerley,leonie.kerley@barungawest.sa.gov.au,,,http://www.barungawest.sa.gov.au/page.aspx?c=232,
Georgie Simmons,,,,District Council of Barunga West,http://www.barungawest.sa.gov.au,district_council_of_barunga_west/georgie_simmons,georgie.simmons@barungawest.sa.gov.au,,,http://www.barungawest.sa.gov.au/page.aspx?c=234,
Dean Dolling,,,,District Council of Barunga West,http://www.barungawest.sa.gov.au,district_council_of_barunga_west/dean_dolling,dean.dolling@barungawest.sa.gov.au,,,http://www.barungawest.sa.gov.au/page.aspx?c=239,
Cynthia Axford,,,,District Council of Barunga West,http://www.barungawest.sa.gov.au,district_council_of_barunga_west/cynthia_axford,mayor@barungawest.sa.gov.au,,,http://www.barungawest.sa.gov.au/page.aspx?c=2664,
Michelaine Barker,,,,District Council of Barunga West,http://www.barungawest.sa.gov.au,district_council_of_barunga_west/michelaine_barker,michelaine.barker@barungawest.sa.gov.au,,,http://www.barungawest.sa.gov.au/page.aspx?c=6673,
James Bettess,,,,District Council of Barunga West,http://www.barungawest.sa.gov.au,district_council_of_barunga_west/james_bettess,james.bettess@barungawest.sa.gov.au,,,http://www.barungawest.sa.gov.au/page.aspx?c=6674,
Malcolm McDonald,,,,District Council of Barunga West,http://www.barungawest.sa.gov.au,district_council_of_barunga_west/malcolm_mcdonald,malcolm.mcdonald@barungawest.sa.gov.au,,,http://www.barungawest.sa.gov.au/page.aspx?c=6675,
Gregory Winen,,,,District Council of Barunga West,http://www.barungawest.sa.gov.au,district_council_of_barunga_west/gregory_winen,gregory.winen@barungawest.sa.gov.au,,,http://www.barungawest.sa.gov.au/page.aspx?c=6676,
Marls Shipard,,,,District Council of Ceduna,http://www.ceduna.sa.gov.au,district_council_of_ceduna/marls_shipard,mshipard@ceduna.sa.gov.au,,,http://www.ceduna.sa.gov.au/page.aspx?c=3719,
Lynton Brown,,,,District Council of Ceduna,http://www.ceduna.sa.gov.au,district_council_of_ceduna/lynton_brown,lbrown@ceduna.sa.gov.au,,,http://www.ceduna.sa.gov.au/page.aspx?c=686,
Paul Brown,,,,District Council of Ceduna,http://www.ceduna.sa.gov.au,district_council_of_ceduna/paul_brown,pbrown@ceduna.sa.gov.au,,,http://www.ceduna.sa.gov.au/page.aspx?c=1837,
Ian Bergmann,,,,District Council of Ceduna,http://www.ceduna.sa.gov.au,district_council_of_ceduna/ian_bergmann,ibergmann@ceduna.sa.gov.au,,,http://www.ceduna.sa.gov.au/page.aspx?c=2240,
Peter Codrington,,,,District Council of Ceduna,http://www.ceduna.sa.gov.au,district_council_of_ceduna/peter_codrington,pcodrington@ceduna.sa.gov.au,,,http://www.ceduna.sa.gov.au/page.aspx?c=2244,
Perry Will,,,,District Council of Ceduna,http://www.ceduna.sa.gov.au,district_council_of_ceduna/perry_will,pwill@ceduna.sa.gov.au,,,http://www.ceduna.sa.gov.au/page.aspx?c=2470,
Ken Maynard,,,,District Council of Ceduna,http://www.ceduna.sa.gov.au,district_council_of_ceduna/ken_maynard,kenmaynard@ceduna.sa.gov.au,,,http://www.ceduna.sa.gov.au/page.aspx?c=3712,
Geoff Ryan,,,,District Council of Ceduna,http://www.ceduna.sa.gov.au,district_council_of_ceduna/geoff_ryan,gryan@ceduna.sa.gov.au,,,http://www.ceduna.sa.gov.au/page.aspx?c=3731,
Allan Suter,,,,District Council of Ceduna,http://www.ceduna.sa.gov.au,district_council_of_ceduna/allan_suter,asuter@ceduna.sa.gov.au,,,http://www.ceduna.sa.gov.au/page.aspx?c=682,
Jodie Jones,,,,District Council of Cleve,http://www.cleve.sa.gov.au,district_council_of_cleve/jodie_jones,jodie.jones@cleve.sa.gov.au,,,http://www.cleve.sa.gov.au/page.aspx?c=356,
Grant Fennell,,,,District Council of Cleve,http://www.cleve.sa.gov.au,district_council_of_cleve/grant_fennell,fuzz.fennell@cleve.sa.gov.au,,,http://www.cleve.sa.gov.au/page.aspx?c=2265,
Colin Rayson,,,,District Council of Cleve,http://www.cleve.sa.gov.au,district_council_of_cleve/colin_rayson,colin.rayson@cleve.sa.gov.au,,,http://www.cleve.sa.gov.au/page.aspx?c=2266,
Bryan Trigg,,,,District Council of Cleve,http://www.cleve.sa.gov.au,district_council_of_cleve/bryan_trigg,bryan.trigg@cleve.sa.gov.au,,,http://www.cleve.sa.gov.au/page.aspx?c=2267,
Roger Nield,,,,District Council of Cleve,http://www.cleve.sa.gov.au,district_council_of_cleve/roger_nield,roger.nield@cleve.sa.gov.au,,,http://www.cleve.sa.gov.au/page.aspx?c=353,
Doug Burton,,,,District Council of Cleve,http://www.cleve.sa.gov.au,district_council_of_cleve/doug_burton,doug.burton@cleve.sa.gov.au,,,http://www.cleve.sa.gov.au/page.aspx?c=3801,
Dean Sivour,,,,District Council of Cleve,http://www.cleve.sa.gov.au,district_council_of_cleve/dean_sivour,dean.siviour@cleve.sa.gov.au,,,http://www.cleve.sa.gov.au/page.aspx?c=3802,
Chris Tarran,,,,District Council of Cleve,http://www.cleve.sa.gov.au,district_council_of_cleve/chris_tarran,chris.tarran@cleve.sa.gov.au,,,http://www.cleve.sa.gov.au/page.aspx?c=3803,
Stephen Staines,,,,District Council of Coober Pedy,http://www.cooberpedy.sa.gov.au,district_council_of_coober_pedy/stephen_staines,,,,http://www.cooberpedy.sa.gov.au/page.aspx?c=1229,
Rose Berry,,,,District Council of Coober Pedy,http://www.cooberpedy.sa.gov.au,district_council_of_coober_pedy/rose_berry,,,,http://www.cooberpedy.sa.gov.au/page.aspx?c=1230,
Boro Rapaic,,,,District Council of Coober Pedy,http://www.cooberpedy.sa.gov.au,district_council_of_coober_pedy/boro_rapaic,,,,http://www.cooberpedy.sa.gov.au/page.aspx?c=35,
Paul Athanasiadis,,,,District Council of Coober Pedy,http://www.cooberpedy.sa.gov.au,district_council_of_coober_pedy/paul_athanasiadis,,,,http://www.cooberpedy.sa.gov.au/page.aspx?c=37,
Ian Crombie,,,,District Council of Coober Pedy,http://www.cooberpedy.sa.gov.au,district_council_of_coober_pedy/ian_crombie,,,,http://www.cooberpedy.sa.gov.au/page.aspx?c=4409,
Bundi Pantelis,,,,District Council of Coober Pedy,http://www.cooberpedy.sa.gov.au,district_council_of_coober_pedy/bundi_pantelis,,,,http://www.cooberpedy.sa.gov.au/page.aspx?c=4410,
Albert McCormack,,,,District Council of Coober Pedy,http://www.cooberpedy.sa.gov.au,district_council_of_coober_pedy/albert_mccormack,,,,http://www.cooberpedy.sa.gov.au/page.aspx?c=4411,
Sharyn Baines,,,,District Council of Coober Pedy,http://www.cooberpedy.sa.gov.au,district_council_of_coober_pedy/sharyn_baines,,,,http://www.cooberpedy.sa.gov.au/page.aspx?c=4408,
Michelle Provatidis,,,,District Council of Coober Pedy,http://www.cooberpedy.sa.gov.au,district_council_of_coober_pedy/michelle_provatidis,,,,http://www.cooberpedy.sa.gov.au/page.aspx?c=4412,
Bill Clarke,,,,District Council of Copper Coast,http://www.coppercoast.sa.gov.au,district_council_of_copper_coast/bill_clarke,,,,http://www.coppercoast.sa.gov.au/page.aspx?c=16671,
Su Bell,,,,District Council of Copper Coast,http://www.coppercoast.sa.gov.au,district_council_of_copper_coast/su_bell,,,,http://www.coppercoast.sa.gov.au/page.aspx?c=30598,
David Woodforde,,,,District Council of Copper Coast,http://www.coppercoast.sa.gov.au,district_council_of_copper_coast/david_woodforde,,,,http://www.coppercoast.sa.gov.au/page.aspx?c=30599,
Brent Walker,,,,District Council of Copper Coast,http://www.coppercoast.sa.gov.au,district_council_of_copper_coast/brent_walker,,,,http://www.coppercoast.sa.gov.au/page.aspx?c=30600,
Paul Thomas,,,,District Council of Copper Coast,http://www.coppercoast.sa.gov.au,district_council_of_copper_coast/paul_thomas,,,,http://www.coppercoast.sa.gov.au/page.aspx?c=64,
Bruce Schmidt,,,,District Council of Copper Coast,http://www.coppercoast.sa.gov.au,district_council_of_copper_coast/bruce_schmidt,,,,http://www.coppercoast.sa.gov.au/page.aspx?c=40779,
Mathew East,,,,District Council of Copper Coast,http://www.coppercoast.sa.gov.au,district_council_of_copper_coast/mathew_east,,,,http://www.coppercoast.sa.gov.au/page.aspx?c=40777,
Margaret Pope,,,,District Council of Copper Coast,http://www.coppercoast.sa.gov.au,district_council_of_copper_coast/margaret_pope,,,,http://www.coppercoast.sa.gov.au/page.aspx?c=40778,
Sheridan Brand,,,,District Council of Copper Coast,http://www.coppercoast.sa.gov.au,district_council_of_copper_coast/sheridan_brand,,,,http://www.coppercoast.sa.gov.au/page.aspx?c=40780,
Roslyn Talbot,,,,District Council of Copper Coast,http://www.coppercoast.sa.gov.au,district_council_of_copper_coast/roslyn_talbot,,,,http://www.coppercoast.sa.gov.au/page.aspx?c=40781,
Cathy Vluggen,,,,District Council of Copper Coast,http://www.coppercoast.sa.gov.au,district_council_of_copper_coast/cathy_vluggen,,,,http://www.coppercoast.sa.gov.au/page.aspx?c=40782,
Malcolm Hancock,,,,District Council of Elliston,http://www.elliston.sa.gov.au,district_council_of_elliston/malcolm_hancock,dce@elliston.sa.gov.au,,,http://www.elliston.sa.gov.au/page.aspx?c=329,
Peter Hitchcock,,,,District Council of Elliston,http://www.elliston.sa.gov.au,district_council_of_elliston/peter_hitchcock,dce@elliston.sa.gov.au,,,http://www.elliston.sa.gov.au/page.aspx?c=330,
Kym Callaghan,,,,District Council of Elliston,http://www.elliston.sa.gov.au,district_council_of_elliston/kym_callaghan,dce@elliston.sa.gov.au,,,http://www.elliston.sa.gov.au/page.aspx?c=722,
Creagh McGlasson,,,,District Council of Elliston,http://www.elliston.sa.gov.au,district_council_of_elliston/creagh_mcglasson,dce@elliston.sa.gov.au,,,http://www.elliston.sa.gov.au/page.aspx?c=723,
Grant Rumbelow,,,,District Council of Elliston,http://www.elliston.sa.gov.au,district_council_of_elliston/grant_rumbelow,dce@elliston.sa.gov.au,,,http://www.elliston.sa.gov.au/page.aspx?c=724,
Michael Werchiwski,,,,District Council of Elliston,http://www.elliston.sa.gov.au,district_council_of_elliston/michael_werchiwski,dce@elliston.sa.gov.au,,,http://www.elliston.sa.gov.au/page.aspx?c=4167,
Dave Allchurch,,,,District Council of Elliston,http://www.elliston.sa.gov.au,district_council_of_elliston/dave_allchurch,dce@elliston.sa.gov.au,,,http://www.elliston.sa.gov.au/page.aspx?c=4168,
John Sheridan,,,,District Council of Elliston,http://www.elliston.sa.gov.au,district_council_of_elliston/john_sheridan,dce@elliston.sa.gov.au,,,http://www.elliston.sa.gov.au/page.aspx?c=4169,
Robert Walsh,,,,District Council of Franklin Harbour,http://www.franklinharbour.sa.gov.au,district_council_of_franklin_harbour/robert_walsh,janrobwalsh@bigpond.com,,,http://www.franklinharbour.sa.gov.au/page.aspx?c=1452,
Robert Starr,,,,District Council of Franklin Harbour,http://www.franklinharbour.sa.gov.au,district_council_of_franklin_harbour/robert_starr,,,,http://www.franklinharbour.sa.gov.au/page.aspx?c=1771,
Shaun Hornhardt,,,,District Council of Franklin Harbour,http://www.franklinharbour.sa.gov.au,district_council_of_franklin_harbour/shaun_hornhardt,shornhardt@bigpond.com,,,http://www.franklinharbour.sa.gov.au/page.aspx?c=1772,
Michael Williams,,,,District Council of Franklin Harbour,http://www.franklinharbour.sa.gov.au,district_council_of_franklin_harbour/michael_williams,,,,http://www.franklinharbour.sa.gov.au/page.aspx?c=229,
Daven Wagner,,,,District Council of Franklin Harbour,http://www.franklinharbour.sa.gov.au,district_council_of_franklin_harbour/daven_wagner,landmarkcowell@bigpond.com,,,http://www.franklinharbour.sa.gov.au/page.aspx?c=233,
Eddie Elleway,,,,District Council of Franklin Harbour,http://www.franklinharbour.sa.gov.au,district_council_of_franklin_harbour/eddie_elleway,ellewayee@yahoo.com.au,,,http://www.franklinharbour.sa.gov.au/page.aspx?c=238,
Brian Collins,,,,District Council of Grant,http://www.dcgrant.sa.gov.au,district_council_of_grant/brian_collins,,,,http://www.dcgrant.sa.gov.au/page.aspx?c=2658,Central
Bruce Bain,,,,District Council of Grant,http://www.dcgrant.sa.gov.au,district_council_of_grant/bruce_bain,bjvabain@bigpond.com,,,http://www.dcgrant.sa.gov.au/page.aspx?c=2659,Central
Alan Hill,,,,District Council of Grant,http://www.dcgrant.sa.gov.au,district_council_of_grant/alan_hill,vahh@bigpond.com,,,http://www.dcgrant.sa.gov.au/page.aspx?c=2661,Central
Richard Sage,,,,District Council of Grant,http://www.dcgrant.sa.gov.au,district_council_of_grant/richard_sage,sageys@bigpond.com,,,http://www.dcgrant.sa.gov.au/page.aspx?c=2663,
Shirley Little,,,,District Council of Grant,http://www.dcgrant.sa.gov.au,district_council_of_grant/shirley_little,,,,http://www.dcgrant.sa.gov.au/page.aspx?c=2665,Tarpeena
Barry Kuhl,,,,District Council of Grant,http://www.dcgrant.sa.gov.au,district_council_of_grant/barry_kuhl,barryk65@bigpond.com,,,http://www.dcgrant.sa.gov.au/page.aspx?c=8162,Central
Julie Reis,,,,District Council of Grant,http://www.dcgrant.sa.gov.au,district_council_of_grant/julie_reis,julie.reis@unisa.edu.au,,,http://www.dcgrant.sa.gov.au/page.aspx?c=8163,Central
Greg Saunders,,,,District Council of Grant,http://www.dcgrant.sa.gov.au,district_council_of_grant/greg_saunders,,,,http://www.dcgrant.sa.gov.au/page.aspx?c=8164,Port MacDonnell
Graham Slarks,,,,District Council of Grant,http://www.dcgrant.sa.gov.au,district_council_of_grant/graham_slarks,graham.slarks@kdoops.sa.edu.au,,,http://www.dcgrant.sa.gov.au/page.aspx?c=8165,Central
Gillian (Gill) Clayfield,,,,District Council of Grant,http://www.dcgrant.sa.gov.au,district_council_of_grant/gillian_(gill)_clayfield,claygp1@bigpond.com,,,http://www.dcgrant.sa.gov.au/page.aspx?c=12052,Central
Darren Zadow,,,,District Council of Karoonda East Murray,http://www.dckem.sa.gov.au,district_council_of_karoonda_east_murray/darren_zadow,,,,http://www.dckem.sa.gov.au/page.aspx?c=1574,
Morris Terrell,,,,District Council of Karoonda East Murray,http://www.dckem.sa.gov.au,district_council_of_karoonda_east_murray/morris_terrell,morristt@optusnet.com.au,,,http://www.dckem.sa.gov.au/page.aspx?c=1575,
W John Wooldridge,,,,District Council of Karoonda East Murray,http://www.dckem.sa.gov.au,district_council_of_karoonda_east_murray/w_john_wooldridge,,,,http://www.dckem.sa.gov.au/page.aspx?c=10,
Kevin Burdett,,,,District Council of Karoonda East Murray,http://www.dckem.sa.gov.au,district_council_of_karoonda_east_murray/kevin_burdett,,,,http://www.dckem.sa.gov.au/page.aspx?c=2,
Caroline Phillips,,,,District Council of Karoonda East Murray,http://www.dckem.sa.gov.au,district_council_of_karoonda_east_murray/caroline_phillips,,,,http://www.dckem.sa.gov.au/page.aspx?c=529,
Yvonne Smith,,,,District Council of Karoonda East Murray,http://www.dckem.sa.gov.au,district_council_of_karoonda_east_murray/yvonne_smith,,,,http://www.dckem.sa.gov.au/page.aspx?c=530,
Daryl Sparks,,,,District Council of Karoonda East Murray,http://www.dckem.sa.gov.au,district_council_of_karoonda_east_murray/daryl_sparks,,,,http://www.dckem.sa.gov.au/page.aspx?c=1576,
Peter Rayson,,,,District Council of Kimba,http://www.kimba.sa.gov.au,district_council_of_kimba/peter_rayson,pkrayson@bigpond.com,,,http://www.kimba.sa.gov.au/page.aspx?c=7543,
Megan Lienert,,,,District Council of Kimba,http://www.kimba.sa.gov.au,district_council_of_kimba/megan_lienert,lienertco@gmail.com,,,http://www.kimba.sa.gov.au/page.aspx?c=7544,
Brian Cant,,,,District Council of Kimba,http://www.kimba.sa.gov.au,district_council_of_kimba/brian_cant,cantwaddikee@eyreonline.com,,,http://www.kimba.sa.gov.au/page.aspx?c=205,
Geoff Churchett,,,,District Council of Kimba,http://www.kimba.sa.gov.au,district_council_of_kimba/geoff_churchett,geoffchurchett@hotmail.com,,,http://www.kimba.sa.gov.au/page.aspx?c=206,
Graeme Baldock,,,,District Council of Kimba,http://www.kimba.sa.gov.au,district_council_of_kimba/graeme_baldock,baldock.gj@bigpond.com,,,http://www.kimba.sa.gov.au/page.aspx?c=209,
Dean Johnson,,,,District Council of Kimba,http://www.kimba.sa.gov.au,district_council_of_kimba/dean_johnson,kimbaiga@bigpond.com,,,http://www.kimba.sa.gov.au/page.aspx?c=210,
Phil Arcus,,,,District Council of Kimba,http://www.kimba.sa.gov.au,district_council_of_kimba/phil_arcus,philarcus@gmail.com,,,http://www.kimba.sa.gov.au/page.aspx?c=7545,
Julie Low,,,,District Council of Lower Eyre Peninsula,http://www.lowereyrepeninsula.sa.gov.au,district_council_of_lower_eyre_peninsula/julie_low,mayor@dclep.sa.gov.au,,,http://www.lowereyrepeninsula.sa.gov.au/page.aspx?c=111,
Wendy Holman,,,,District Council of Lower Eyre Peninsula,http://www.lowereyrepeninsula.sa.gov.au,district_council_of_lower_eyre_peninsula/wendy_holman,wendy.holman@bigpond.com,,,http://www.lowereyrepeninsula.sa.gov.au/page.aspx?c=1694,
Jo-Anne Quigley,,,,District Council of Lower Eyre Peninsula,http://www.lowereyrepeninsula.sa.gov.au,district_council_of_lower_eyre_peninsula/jo-anne_quigley,quigleys@bigpond.net.au,,,http://www.lowereyrepeninsula.sa.gov.au/page.aspx?c=1695,
Peter Mitchell,,,,District Council of Lower Eyre Peninsula,http://www.lowereyrepeninsula.sa.gov.au,district_council_of_lower_eyre_peninsula/peter_mitchell,holiday@almonta.com,,,http://www.lowereyrepeninsula.sa.gov.au/page.aspx?c=1696,
Don Millard,,,,District Council of Lower Eyre Peninsula,http://www.lowereyrepeninsula.sa.gov.au,district_council_of_lower_eyre_peninsula/don_millard,donaldbmillard@gmail.com,,,http://www.lowereyrepeninsula.sa.gov.au/page.aspx?c=1697,
Geoff Bayly,,,,District Council of Lower Eyre Peninsula,http://www.lowereyrepeninsula.sa.gov.au,district_council_of_lower_eyre_peninsula/geoff_bayly,gcbayly@bigpond.com,,,http://www.lowereyrepeninsula.sa.gov.au/page.aspx?c=2751,
Diana Laube,,,,District Council of Lower Eyre Peninsula,http://www.lowereyrepeninsula.sa.gov.au,district_council_of_lower_eyre_peninsula/diana_laube,dlaube@optusnet.com.au,,,http://www.lowereyrepeninsula.sa.gov.au/page.aspx?c=2752,
Margaret Malthouse,,,,District Council of Loxton Waikerie,http://www.loxtonwaikerie.sa.gov.au,district_council_of_loxton_waikerie/margaret_malthouse,mmalthouse@loxtonwaikerie.sa.gov.au,,,http://www.loxtonwaikerie.sa.gov.au/page.aspx?c=28873,
David Kimber,,,,District Council of Loxton Waikerie,http://www.loxtonwaikerie.sa.gov.au,district_council_of_loxton_waikerie/david_kimber,dkimber@loxtonwaikerie.sa.gov.au,,,http://www.loxtonwaikerie.sa.gov.au/page.aspx?c=23392,
Debbie Thiele,,,,District Council of Loxton Waikerie,http://www.loxtonwaikerie.sa.gov.au,district_council_of_loxton_waikerie/debbie_thiele,dthiele@loxtonwaikerie.sa.gov.au,,,http://www.loxtonwaikerie.sa.gov.au/page.aspx?c=23394,
Michael Zeppel,,,,District Council of Loxton Waikerie,http://www.loxtonwaikerie.sa.gov.au,district_council_of_loxton_waikerie/michael_zeppel,mzeppel@loxtonwaikerie.sa.gov.au,,,http://www.loxtonwaikerie.sa.gov.au/page.aspx?c=23395,
Michael Vowles,,,,District Council of Loxton Waikerie,http://www.loxtonwaikerie.sa.gov.au,district_council_of_loxton_waikerie/michael_vowles,mvowles@loxtonwaikerie.sa.gov.au,,,http://www.loxtonwaikerie.sa.gov.au/page.aspx?c=240,
Mark Ward,,,,District Council of Loxton Waikerie,http://www.loxtonwaikerie.sa.gov.au,district_council_of_loxton_waikerie/mark_ward,mward@loxtonwaikerie.sa.gov.au,,,http://www.loxtonwaikerie.sa.gov.au/page.aspx?c=259,
Jody Flavel,,,,District Council of Loxton Waikerie,http://www.loxtonwaikerie.sa.gov.au,district_council_of_loxton_waikerie/jody_flavel,jflavel@loxtonwaikerie.sa.gov.au,,,http://www.loxtonwaikerie.sa.gov.au/page.aspx?c=28902,
Leon Stasinowsky,,,,District Council of Loxton Waikerie,http://www.loxtonwaikerie.sa.gov.au,district_council_of_loxton_waikerie/leon_stasinowsky,,,,http://www.loxtonwaikerie.sa.gov.au/page.aspx?c=28904,
Trevor Norton,,,,District Council of Loxton Waikerie,http://www.loxtonwaikerie.sa.gov.au,district_council_of_loxton_waikerie/trevor_norton,tnorton@loxtonwaikerie.sa.gov.au,,,http://www.loxtonwaikerie.sa.gov.au/page.aspx?c=28903,
Kym Webber,,,,District Council of Loxton Waikerie,http://www.loxtonwaikerie.sa.gov.au,district_council_of_loxton_waikerie/kym_webber,kwebber@loxtonwaikerie.sa.gov.a,,,http://www.loxtonwaikerie.sa.gov.au/page.aspx?c=28909,
Trevor Quast,,,,District Council of Loxton Waikerie,http://www.loxtonwaikerie.sa.gov.au,district_council_of_loxton_waikerie/trevor_quast,tquast@loxtonwaikerie.sa.gov.au,,,http://www.loxtonwaikerie.sa.gov.au/page.aspx?c=37040,
Eddie Stubing,,,,District Council of Mallala,http://www.mallala.sa.gov.au,district_council_of_mallala/eddie_stubing,estubing@mallala.sa.gov.au,,,http://www.mallala.sa.gov.au/page.aspx?c=5840,Two Wells
Joe Daniele,,,,District Council of Mallala,http://www.mallala.sa.gov.au,district_council_of_mallala/joe_daniele,JoD@mallala.sa.gov.au,,,http://www.mallala.sa.gov.au/page.aspx?c=19,Two Wells
Steve Jones,,,,District Council of Mallala,http://www.mallala.sa.gov.au,district_council_of_mallala/steve_jones,SteveJ@mallala.sa.gov.au,,,http://www.mallala.sa.gov.au/page.aspx?c=276,Dublin
Marcus Strudwicke,,,,District Council of Mallala,http://www.mallala.sa.gov.au,district_council_of_mallala/marcus_strudwicke,MarcusS@mallala.sa.gov.au,,,http://www.mallala.sa.gov.au/page.aspx?c=39,Mallala
Duncan Kennington,,,,District Council of Mallala,http://www.mallala.sa.gov.au,district_council_of_mallala/duncan_kennington,DuncanK@mallala.sa.gov.au,,,http://www.mallala.sa.gov.au/page.aspx?c=40,
Tom Summerton,,,,District Council of Mallala,http://www.mallala.sa.gov.au,district_council_of_mallala/tom_summerton,TomS@mallala.sa.gov.au,,,http://www.mallala.sa.gov.au/page.aspx?c=41,Lewiston
Karen McColl,,,,District Council of Mallala,http://www.mallala.sa.gov.au,district_council_of_mallala/karen_mccoll,KarenM@mallala.sa.gov.au,,,http://www.mallala.sa.gov.au/page.aspx?c=42,Lewiston
Anne Picard,,,,District Council of Mallala,http://www.mallala.sa.gov.au,district_council_of_mallala/anne_picard,annep@mallala.sa.gov.au,,,http://www.mallala.sa.gov.au/page.aspx?c=43,Lewiston
Terry-Anne Keen,,,,District Council of Mallala,http://www.mallala.sa.gov.au,district_council_of_mallala/terry-anne_keen,Terry-AnnK@mallala.sa.gov.au,,,http://www.mallala.sa.gov.au/page.aspx?c=46,Dublin
Melville Lawrence,,,,District Council of Mallala,http://www.mallala.sa.gov.au,district_council_of_mallala/melville_lawrence,mlawrence@mallala.sa.gov.au,,,http://www.mallala.sa.gov.au/page.aspx?c=5841,Two Wells
Harry Seager,,,,District Council of Mount Barker,http://www.dcmtbarker.sa.gov.au,district_council_of_mount_barker/harry_seager,hseager@dcmtbarker.sa.gov.au,,,http://www.dcmtbarker.sa.gov.au/page.aspx?c=20105,North
Trevor Keen,,,,District Council of Mount Barker,http://www.dcmtbarker.sa.gov.au,district_council_of_mount_barker/trevor_keen,tkeen@dcmtbarker.sa.gov.au,,,http://www.dcmtbarker.sa.gov.au/page.aspx?c=20106,Central
Greg Morrison,,,,District Council of Mount Barker,http://www.dcmtbarker.sa.gov.au,district_council_of_mount_barker/greg_morrison,gmorrison@dcmtbarker.sa.gov.au,,,http://www.dcmtbarker.sa.gov.au/page.aspx?c=20107,South
Ann Ferguson,,,,District Council of Mount Barker,http://www.dcmtbarker.sa.gov.au,district_council_of_mount_barker/ann_ferguson,aferguson@dcmtbarker.sa.gov.au,,,http://www.dcmtbarker.sa.gov.au/page.aspx?c=6296,
Lindsay Campbell,,,,District Council of Mount Barker,http://www.dcmtbarker.sa.gov.au,district_council_of_mount_barker/lindsay_campbell,lcampbell@dcmtbarker.sa.gov.au,,,http://www.dcmtbarker.sa.gov.au/page.aspx?c=6298,Central
Roger Irvine,,,,District Council of Mount Barker,http://www.dcmtbarker.sa.gov.au,district_council_of_mount_barker/roger_irvine,rirvine@dcmtbarker.sa.gov.au,,,http://www.dcmtbarker.sa.gov.au/page.aspx?c=6300,South
Susan Hamilton,,,,District Council of Mount Barker,http://www.dcmtbarker.sa.gov.au,district_council_of_mount_barker/susan_hamilton,shamilton@dcmtbarker.sa.gov.au,,,http://www.dcmtbarker.sa.gov.au/page.aspx?c=70,North
Ian Grosser,,,,District Council of Mount Barker,http://www.dcmtbarker.sa.gov.au,district_council_of_mount_barker/ian_grosser,igrosser@dcmtbarker.sa.gov.au,,,http://www.dcmtbarker.sa.gov.au/page.aspx?c=9870,Central
Carol Bailey,,,,District Council of Mount Barker,http://www.dcmtbarker.sa.gov.au,district_council_of_mount_barker/carol_bailey,cbailey@dcmtbarker.sa.gov.au,,,http://www.dcmtbarker.sa.gov.au/page.aspx?c=9871,Central
Trevor Corbell,,,,District Council of Mount Barker,http://www.dcmtbarker.sa.gov.au,district_council_of_mount_barker/trevor_corbell,tcorbell@dcmtbarker.sa.gov.au,,,http://www.dcmtbarker.sa.gov.au/page.aspx?c=9872,North
